SEASON,TEAM_NAME,Stats,Values,Norm_Values
2223,Everton,Pass Completion (%),74.7006272571754,0.265585562510311
2223,Everton,Fouls Against/Game,10.0526315789474,0.422885572139312
2223,Everton,Goals/Game,0.894736842105263,4.76190476190472e-02
2223,Everton,NpxG/Game,1.13,0.229166666666667
2223,Everton,Shots/Game,11.2105263157895,0.273092369477916
2223,Everton,Shots On Target (%),33.5680751173709,0.612396550697908
2223,Everton,Take_ons Attempted/Game,17.6052631578947,0.378787878787878
2223,Everton,Crosses into Pen Area,67,0.314814814814815
2223,Crystal Palace,Pass Completion (%),77.3919574763115,0.422250948941588
2223,Crystal Palace,Fouls Against/Game,12.6052631578947,0.90547263681592
2223,Crystal Palace,Goals/Game,1.05263157894737,0.142857142857143
2223,Crystal Palace,NpxG/Game,0.97,6.24999999999999e-02
2223,Crystal Palace,Shots/Game,11.1315789473684,0.261044176706824
2223,Crystal Palace,Shots On Target (%),31.4420803782506,0.353420325778275
2223,Crystal Palace,Take_ons Attempted/Game,20.6315789473684,0.814393939393942
2223,Crystal Palace,Crosses into Pen Area,51,1.85185185185185e-02
2223,Tottenham,Pass Completion (%),81.1915412769418,0.643429034102332
2223,Tottenham,Fouls Against/Game,9.28947368421053,0.278606965174132
2223,Tottenham,Goals/Game,1.84210526315789,0.619047619047615
2223,Tottenham,NpxG/Game,1.38,0.489583333333333
2223,Tottenham,Shots/Game,13.4736842105263,0.618473895582328
2223,Tottenham,Shots On Target (%),36.328125,0.948609658868122
2223,Tottenham,Take_ons Attempted/Game,17.4473684210526,0.356060606060606
2223,Tottenham,Crosses into Pen Area,104,1
2223,Leeds United,Pass Completion (%),73.487355235169,0.194959621173799
2223,Leeds United,Fouls Against/Game,10.6578947368421,0.537313432835824
2223,Leeds United,Goals/Game,1.26315789473684,0.269841269841268
2223,Leeds United,NpxG/Game,1.18,0.28125
2223,Leeds United,Shots/Game,12.0789473684211,0.405622489959847
2223,Leeds United,Shots On Target (%),30.718954248366,0.265333336750378
2223,Leeds United,Take_ons Attempted/Game,18.1052631578947,0.450757575757575
2223,Leeds United,Crosses into Pen Area,70,0.37037037037037
2223,Brighton,Pass Completion (%),83.930443900734,0.802863664198292
2223,Brighton,Fouls Against/Game,10.7105263157895,0.547263681592048
2223,Brighton,Goals/Game,1.89473684210526,0.650793650793647
2223,Brighton,NpxG/Game,1.81,0.9375
2223,Brighton,Shots/Game,15.9736842105263,1
2223,Brighton,Shots On Target (%),36.0790774299835,0.918272142823765
2223,Brighton,Take_ons Attempted/Game,19.0526315789474,0.587121212121221
2223,Brighton,Crosses into Pen Area,78,0.518518518518518
2223,Bournemouth,Pass Completion (%),76.1653988687342,0.350851580380123
2223,Bournemouth,Fouls Against/Game,9.60526315789474,0.338308457711446
2223,Bournemouth,Goals/Game,0.973684210526316,9.52380952380949e-02
2223,Bournemouth,NpxG/Game,1.02,0.114583333333333
2223,Bournemouth,Shots/Game,9.42105263157895,0
2223,Bournemouth,Shots On Target (%),35.195530726257,0.810643659243436
2223,Bournemouth,Take_ons Attempted/Game,19.3421052631579,0.628787878787885
2223,Bournemouth,Crosses into Pen Area,75,0.462962962962963
2223,Wolves,Pass Completion (%),79.5561386246857,0.548230389705332
2223,Wolves,Fouls Against/Game,10.2368421052632,0.457711442786081
2223,Wolves,Goals/Game,0.815789473684211,0
2223,Wolves,NpxG/Game,0.91,0
2223,Wolves,Shots/Game,10.7631578947368,0.204819277108427
2223,Wolves,Shots On Target (%),29.0953545232274,0.06755592937498
2223,Wolves,Take_ons Attempted/Game,20.3157894736842,0.768939393939399
2223,Wolves,Crosses into Pen Area,71,0.388888888888889
2223,Manchester Utd,Pass Completion (%),80.8915956151035,0.625968856720098
2223,Manchester Utd,Fouls Against/Game,7.81578947368421,0
2223,Manchester Utd,Goals/Game,1.52631578947368,0.428571428571425
2223,Manchester Utd,NpxG/Game,1.72,0.84375
2223,Manchester Utd,Shots/Game,15.5263157894737,0.931726907630526
2223,Manchester Utd,Shots On Target (%),34.9152542372881,0.776502019233109
2223,Manchester Utd,Take_ons Attempted/Game,19.2105263157895,0.609848484848494
2223,Manchester Utd,Crosses into Pen Area,57,0.12962962962963
2223,West Ham,Pass Completion (%),75.6190010393104,0.319045142625574
2223,West Ham,Fouls Against/Game,8.31578947368421,9.45273631840804e-02
2223,West Ham,Goals/Game,1.10526315789474,0.174603174603176
2223,West Ham,NpxG/Game,1.15,0.25
2223,West Ham,Shots/Game,12.2631578947368,0.43373493975903
2223,West Ham,Shots On Target (%),28.5407725321888,0
2223,West Ham,Take_ons Attempted/Game,15.9736842105263,0.143939393939395
2223,West Ham,Crosses into Pen Area,80,0.555555555555556
2223,Liverpool,Pass Completion (%),82.274947662247,0.706495349342695
2223,Liverpool,Fouls Against/Game,8.44736842105263,0.119402985074628
2223,Liverpool,Goals/Game,1.97368421052632,0.698412698412699
2223,Liverpool,NpxG/Game,1.83,0.958333333333333
2223,Liverpool,Shots/Game,15.8157894736842,0.975903614457832
2223,Liverpool,Shots On Target (%),33.7770382695507,0.637851217778234
2223,Liverpool,Take_ons Attempted/Game,18.1842105263158,0.462121212121218
2223,Liverpool,Crosses into Pen Area,85,0.648148148148148
2223,Chelsea,Pass Completion (%),83.8456822560869,0.797929592667876
2223,Chelsea,Fouls Against/Game,12.1578947368421,0.820895522388065
2223,Chelsea,Goals/Game,1,0.111111111111111
2223,Chelsea,NpxG/Game,1.24,0.34375
2223,Chelsea,Shots/Game,12.6578947368421,0.493975903614458
2223,Chelsea,Shots On Target (%),31.3929313929314,0.347433284304285
2223,Chelsea,Take_ons Attempted/Game,21.9210526315789,1
2223,Chelsea,Crosses into Pen Area,68,0.333333333333333
2223,Brentford,Pass Completion (%),72.7734550832744,0.15340268313079
2223,Brentford,Fouls Against/Game,10.5,0.507462686567168
2223,Brentford,Goals/Game,1.52631578947368,0.428571428571425
2223,Brentford,NpxG/Game,1.33,0.4375
2223,Brentford,Shots/Game,10.5263157894737,0.168674698795183
2223,Brentford,Shots On Target (%),36.75,1
2223,Brentford,Take_ons Attempted/Game,15.7105263157895,0.106060606060612
2223,Brentford,Crosses into Pen Area,87,0.685185185185185
2223,Manchester City,Pass Completion (%),87.3170182418737,1
2223,Manchester City,Fouls Against/Game,10.1052631578947,0.432835820895519
2223,Manchester City,Goals/Game,2.47368421052632,1
2223,Manchester City,NpxG/Game,1.87,1
2223,Manchester City,Shots/Game,15.5263157894737,0.931726907630526
2223,Manchester City,Shots On Target (%),34.7457627118644,0.755855554497142
2223,Manchester City,Take_ons Attempted/Game,18.4736842105263,0.503787878787881
2223,Manchester City,Crosses into Pen Area,75,0.462962962962963
2223,Newcastle Utd,Pass Completion (%),78.0680607725514,0.4616076891215
2223,Newcastle Utd,Fouls Against/Game,10.5,0.507462686567168
2223,Newcastle Utd,Goals/Game,1.78947368421053,0.587301587301588
2223,Newcastle Utd,NpxG/Game,1.77,0.895833333333333
2223,Newcastle Utd,Shots/Game,14.8684210526316,0.831325301204824
2223,Newcastle Utd,Shots On Target (%),32.5663716814159,0.490374906166467
2223,Newcastle Utd,Take_ons Attempted/Game,20.6052631578947,0.810606060606061
2223,Newcastle Utd,Crosses into Pen Area,64,0.259259259259259
2223,Leicester City,Pass Completion (%),78.8882412166817,0.509351323592448
2223,Leicester City,Fouls Against/Game,10.4473684210526,0.497512437810943
2223,Leicester City,Goals/Game,1.34210526315789,0.317460317460314
2223,Leicester City,NpxG/Game,1.2,0.302083333333333
2223,Leicester City,Shots/Game,10.8421052631579,0.216867469879519
2223,Leicester City,Shots On Target (%),34.4660194174757,0.72177886512709
2223,Leicester City,Take_ons Attempted/Game,16.3157894736842,0.19318181818182
2223,Leicester City,Crosses into Pen Area,52,3.7037037037037e-02
2223,Arsenal,Pass Completion (%),83.2127088169694,0.761083490418888
2223,Arsenal,Fouls Against/Game,11.4473684210526,0.686567164179103
2223,Arsenal,Goals/Game,2.31578947368421,0.904761904761902
2223,Arsenal,NpxG/Game,1.82,0.947916666666667
2223,Arsenal,Shots/Game,15.5,0.927710843373496
2223,Arsenal,Shots On Target (%),32.937181663837,0.535544805998707
2223,Arsenal,Take_ons Attempted/Game,19.7631578947368,0.689393939393939
2223,Arsenal,Crosses into Pen Area,62,0.222222222222222
2223,Aston Villa,Pass Completion (%),79.2251092205105,0.528960792404905
2223,Aston Villa,Fouls Against/Game,13.1052631578947,1
2223,Aston Villa,Goals/Game,1.34210526315789,0.317460317460314
2223,Aston Villa,NpxG/Game,1.24,0.34375
2223,Aston Villa,Shots/Game,11.2368421052632,0.277108433734946
2223,Aston Villa,Shots On Target (%),33.9578454332553,0.659876087281918
2223,Aston Villa,Take_ons Attempted/Game,17.9210526315789,0.424242424242421
2223,Aston Villa,Crosses into Pen Area,80,0.555555555555556
2223,Southampton,Pass Completion (%),75.1570984076627,0.29215726622669
2223,Southampton,Fouls Against/Game,9.94736842105263,0.402985074626868
2223,Southampton,Goals/Game,0.947368421052632,7.93650793650792e-02
2223,Southampton,NpxG/Game,0.91,0
2223,Southampton,Shots/Game,10.8684210526316,0.22088353413655
2223,Southampton,Shots On Target (%),31.9612590799031,0.416663633834755
2223,Southampton,Take_ons Attempted/Game,19.8947368421053,0.708333333333344
2223,Southampton,Crosses into Pen Area,71,0.388888888888889
2223,"Nott'ham Forest",Pass Completion (%),70.1381743348523,0
2223,"Nott'ham Forest",Fouls Against/Game,10.2631578947368,0.462686567164174
2223,"Nott'ham Forest",Goals/Game,1,0.111111111111111
2223,"Nott'ham Forest",NpxG/Game,0.91,0
2223,"Nott'ham Forest",Shots/Game,9.52631578947368,1.60642570281113e-02
2223,"Nott'ham Forest",Shots On Target (%),30.6629834254144,0.258515298978728
2223,"Nott'ham Forest",Take_ons Attempted/Game,14.9736842105263,0
2223,"Nott'ham Forest",Crosses into Pen Area,50,0
2223,Fulham,Pass Completion (%),77.5729987787277,0.43278956861798
2223,Fulham,Fouls Against/Game,10.6578947368421,0.537313432835824
2223,Fulham,Goals/Game,1.44736842105263,0.380952380952379
2223,Fulham,NpxG/Game,1.03,0.125
2223,Fulham,Shots/Game,11.0526315789474,0.248995983935748
2223,Fulham,Shots On Target (%),32.6190476190476,0.496791580310075
2223,Fulham,Take_ons Attempted/Game,15.5789473684211,8.71212121212214e-02
2223,Fulham,Crosses into Pen Area,97,0.87037037037037
2223,AVERAGE,Pass Completion (%),78.5703777042802,0.490848127794061
2223,AVERAGE,Fouls Against/Game,10.3434210526316,0.477860696517415
2223,AVERAGE,Goals/Game,1.42631578947368,0.368253968253967
2223,AVERAGE,NpxG/Game,1.321,0.428125
2223,AVERAGE,Shots/Game,12.5131578947368,0.471887550200804
2223,AVERAGE,Shots On Target (%),33.0859832443814,0.553670942852369
2223,AVERAGE,Take_ons Attempted/Game,18.3513157894737,0.486174242424246
2223,AVERAGE,Crosses into Pen Area,72.2,0.411111111111111
