league,season,game,jersey_number,player,team,is_starter,position,minutes_played
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,1,Łukasz Fabiański,West Ham United,True,GK,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,4,Kurt Zouma,West Ham United,True,CB,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,5,Vladimír Coufal,West Ham United,True,RB,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,7,James Ward-Prowse,West Ham United,True,CM,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,9,Michail Antonio,West Ham United,True,FW,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,10,Lucas Paquetá,West Ham United,True,CM,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,14,Kudus Mohammed,West Ham United,True,LW,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,15,Konstantinos Mavropanos,West Ham United,True,CB,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,20,Jarrod Bowen,West Ham United,True,RW,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,28,Tomáš Souček,West Ham United,True,CM,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,33,Emerson Palmieri,West Ham United,True,LB,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,49,Joseph Anang,West Ham United,False,,0
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,2,Ben Johnson,West Ham United,False,,0
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,3,Aaron Cresswell,West Ham United,False,,0
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,11,Kalvin Phillips,West Ham United,False,,0
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,17,Maxwel Cornet,West Ham United,False,,0
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,18,Danny Ings,West Ham United,False,,0
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,21,Angelo Ogbonna,West Ham United,False,,0
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,40,George Earthy,West Ham United,False,,0
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,45,Divin Mubama,West Ham United,False,,0
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,13,Guglielmo Vicario,Tottenham Hotspur,True,GK,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,7,Son Heung-min,Tottenham Hotspur,True,"FW,LW",90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,8,Yves Bissouma,Tottenham Hotspur,True,DM,81
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,10,James Maddison,Tottenham Hotspur,True,AM,69
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,16,Timo Werner,Tottenham Hotspur,True,LW,81
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,17,Cristian Romero,Tottenham Hotspur,True,CB,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,22,Brennan Johnson,Tottenham Hotspur,True,RW,89
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,23,Pedro Porro,Tottenham Hotspur,True,RB,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,30,Rodrigo Bentancur,Tottenham Hotspur,True,DM,69
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,37,Micky van de Ven,Tottenham Hotspur,True,CB,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,38,Destiny Udogie,Tottenham Hotspur,True,LB,90
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,40,Brandon Austin,Tottenham Hotspur,False,,0
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,5,Pierre Højbjerg,Tottenham Hotspur,False,DM,9
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,6,Radu Drăgușin,Tottenham Hotspur,False,,0
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,9,Richarlison,Tottenham Hotspur,False,FW,9
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,12,Emerson,Tottenham Hotspur,False,,0
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,18,Giovani Lo Celso,Tottenham Hotspur,False,RW,1
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,21,Dejan Kulusevski,Tottenham Hotspur,False,AM,21
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,29,Pape Matar Sarr,Tottenham Hotspur,False,DM,21
ENG-Premier League,2324,2024-04-02 West Ham-Tottenham,33,Ben Davies,Tottenham Hotspur,False,,0
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,13,Filip Jørgensen,Villarreal,True,GK,90
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,2,Yerson Mosquera,Villarreal,True,RB,90
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,3,Raúl Albiol,Villarreal,True,CB,80
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,5,Jorge Cuenca,Villarreal,True,"LB,CB",90
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,6,Étienne Capoue,Villarreal,True,RM,64
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,7,Gerard Moreno,Villarreal,True,RW,80
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,9,Gonçalo Guedes,Villarreal,True,LW,70
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,10,Daniel Parejo,Villarreal,True,CM,90
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,11,Alexander Sørloth,Villarreal,True,FW,90
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,19,Francis Coquelin,Villarreal,True,LM,64
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,23,Aïssa Mandi,Villarreal,True,CB,90
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,31,Iker Álvarez,Villarreal,False,,0
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,4,Santi Comesaña,Villarreal,False,RM,26
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,14,Manu Trigueros,Villarreal,False,,0
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,15,José Luis Morales,Villarreal,False,LW,20
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,16,Alex Baena,Villarreal,False,LM,26
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,24,Alfonso Pedraza,Villarreal,False,"LB,CB",10
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,25,Bertrand Traoré,Villarreal,False,RW,10
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,27,Ilias Akhomach,Villarreal,False,,0
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,37,Carlos Romero,Villarreal,False,,0
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,13,Jan Oblak,Atlético Madrid,True,GK,90
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,2,José María Giménez,Atlético Madrid,True,CB,90
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,6,Koke,Atlético Madrid,True,CM,90
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,7,Antoine Griezmann,Atlético Madrid,True,"FW,RM",65
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,9,Memphis,Atlético Madrid,True,FW,65
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,12,Samuel Lino,Atlético Madrid,True,"LB,CM",90
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,14,Marcos Llorente,Atlético Madrid,True,RB,90
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,17,Rodrigo Riquelme,Atlético Madrid,True,LB,45
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,20,Axel Witsel,Atlético Madrid,True,"CB,CM",65
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,23,Reinildo Mandava,Atlético Madrid,True,CB,90
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,24,Pablo Barrios,Atlético Madrid,True,"CM,LM",83
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,1,Horaţiu Moldovan,Atlético Madrid,False,,0
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,31,Antonio Gomis,Atlético Madrid,False,,0
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,3,César Azpilicueta,Atlético Madrid,False,CM,25
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,4,Gabriel Paulista,Atlético Madrid,False,,0
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,8,Saúl Ñíguez,Atlético Madrid,False,LM,7
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,10,Ángel Correa,Atlético Madrid,False,RM,25
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,15,Stefan Savić,Atlético Madrid,False,CB,45
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,18,Arthur Vermeeren,Atlético Madrid,False,,0
ESP-La Liga,2324,2024-04-01 Villarreal-Atlético Madrid,19,Álvaro Morata,Atlético Madrid,False,FW,25
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,34,Federico Ravaglia,Bologna,True,GK,90
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,3,Stefan Posch,Bologna,True,RB,82
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,7,Riccardo Orsolini,Bologna,True,RM,63
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,8,Remo Freuler,Bologna,True,DM,73
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,19,Lewis Ferguson,Bologna,True,CM,73
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,20,Michel Aebischer,Bologna,True,"CM,DM",90
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,21,Jens Odgaard,Bologna,True,FW,63
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,22,Charalambos Lykogiannis,Bologna,True,LB,90
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,26,Jhon Lucumí,Bologna,True,CB,90
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,33,Riccardo Calafiori,Bologna,True,CB,90
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,56,Alexis Saelemaekers,Bologna,True,LM,90
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,23,Nicola Bagnolini,Bologna,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,28,Łukasz Skorupski,Bologna,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,4,Mihajlo Ilić,Bologna,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,6,Nikola Moro,Bologna,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,9,Joshua Zirkzee,Bologna,False,FW,27
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,10,Jesper Karlsson,Bologna,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,11,Dan Ndoye,Bologna,False,RM,27
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,15,Victor Bernth Kristiansen,Bologna,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,16,Tommaso Corazza,Bologna,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,17,Oussama El Azzouzi,Bologna,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,18,Santiago Castro,Bologna,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,29,Lorenzo De Silvestri,Bologna,False,RB,8
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,80,Giovanni Fabbian,Bologna,False,CM,17
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,82,Kacper Urbanski,Bologna,False,CM,17
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,56,Benoît Costil,Salernitana,True,GK,90
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,3,Domagoj Bradarić,Salernitana,True,LM,90
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,9,Simeon Nwankwo,Salernitana,True,FW,90
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,24,Marco Pellegrino,Salernitana,True,LB,65
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,25,Giulio Maggiore,Salernitana,True,CM,59
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,26,Toma Bašić,Salernitana,True,CM,65
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,27,Niccolò Pierozzi,Salernitana,True,RB,59
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,33,Loum Tchaouna,Salernitana,True,RM,90
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,44,Kostas Manolas,Salernitana,True,CB,82
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,87,Antonio Candreva,Salernitana,True,FW,90
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,98,Lorenzo Pirola,Salernitana,True,CB,90
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,1,Vincenzo Fiorillo,Salernitana,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,65,Salvati Gregorio,Salernitana,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,4,Triantafyllos Pasaridīs,Salernitana,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,5,Jérôme Boateng,Salernitana,False,CB,8
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,6,Junior Sambia,Salernitana,False,RB,31
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,7,Agustín Martegani,Salernitana,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,11,Iron Gomis,Salernitana,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,14,Shon Weissman,Salernitana,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,18,Lassana Coulibaly,Salernitana,False,CM,31
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,22,Chukwubuikem Ikwuemesi,Salernitana,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,41,Tommaso Ferrari,Salernitana,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,55,Emanuel Vignato,Salernitana,False,LB,25
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,59,Alessandro Zanoli,Salernitana,False,,0
ITA-Serie A,2324,2024-04-01 Bologna-Salernitana,99,Mateusz Łęgowski,Salernitana,False,CM,25
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,26,Matz Sels,Nottingham Forest,True,GK,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,7,Neco Williams,Nottingham Forest,True,RB,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,10,Morgan Gibbs-White,Nottingham Forest,True,AM,76
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,11,Chris Wood,Nottingham Forest,True,FW,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,14,Callum Hudson-Odoi,Nottingham Forest,True,LW,69
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,21,Anthony Elanga,Nottingham Forest,True,RW,82
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,22,Ryan Yates,Nottingham Forest,True,DM,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,28,Danilo,Nottingham Forest,True,DM,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,32,Andrew Omobamidele,Nottingham Forest,True,CB,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,40,Murillo,Nottingham Forest,True,CB,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,43,Ola Aina,Nottingham Forest,True,LB,82
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,1,Matt Turner,Nottingham Forest,False,,0
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,6,Ibrahim Sangaré,Nottingham Forest,False,,0
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,8,Cheikhou Kouyaté,Nottingham Forest,False,,0
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,15,Harry Toffolo,Nottingham Forest,False,LB,8
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,16,Nicolás Domínguez,Nottingham Forest,False,RW,8
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,19,Moussa Niakhate,Nottingham Forest,False,,0
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,20,Gio Reyna,Nottingham Forest,False,AM,14
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,27,Divock Origi,Nottingham Forest,False,LW,21
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,29,Gonzalo Montiel,Nottingham Forest,False,,0
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,17,Bernd Leno,Fulham,True,GK,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,2,Kenny Tete,Fulham,True,RB,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,3,Calvin Bassey,Fulham,True,CB,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,4,Tosin Adarabioyo,Fulham,True,CB,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,8,Harry Wilson,Fulham,True,RW,32
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,18,Andreas Pereira,Fulham,True,AM,70
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,19,Rodrigo Muniz,Fulham,True,FW,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,22,Alex Iwobi,Fulham,True,LW,32
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,26,João Palhinha,Fulham,True,DM,70
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,28,Saša Lukić,Fulham,True,DM,32
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,33,Antonee Robinson,Fulham,True,LB,90
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,1,Marek Rodák,Fulham,False,,0
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,6,Harrison Reed,Fulham,False,DM,20
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,7,Raúl Jiménez,Fulham,False,,0
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,10,Tom Cairney,Fulham,False,DM,58
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,11,Adama Traoré,Fulham,False,LW,58
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,13,Tim Ream,Fulham,False,,0
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,14,Bobby Reid,Fulham,False,AM,20
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,20,Willian,Fulham,False,RW,58
ENG-Premier League,2324,2024-04-02 Nott'ham Forest-Fulham,21,Timothy Castagne,Fulham,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,77,Emil Audero,Internazionale,True,GK,90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,9,Marcus Thuram,Internazionale,True,FW,90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,10,Lautaro Martínez,Internazionale,True,FW,76
ITA-Serie A,2324,2024-04-01 Inter-Empoli,15,Francesco Acerbi,Internazionale,True,CB,90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,20,Hakan Çalhanoğlu,Internazionale,True,CM,68
ITA-Serie A,2324,2024-04-01 Inter-Empoli,22,Henrikh Mkhitaryan,Internazionale,True,CM,83
ITA-Serie A,2324,2024-04-01 Inter-Empoli,23,Nicolò Barella,Internazionale,True,CM,90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,28,Benjamin Pavard,Internazionale,True,CB,90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,32,Federico Dimarco,Internazionale,True,WB,68
ITA-Serie A,2324,2024-04-01 Inter-Empoli,36,Matteo Darmian,Internazionale,True,WB,90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,95,Alessandro Bastoni,Internazionale,True,CB,76
ITA-Serie A,2324,2024-04-01 Inter-Empoli,1,Yann Sommer,Internazionale,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,12,Raffaele Di Gennaro,Internazionale,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,2,Denzel Dumfries,Internazionale,False,WB,14
ITA-Serie A,2324,2024-04-01 Inter-Empoli,5,Stefano Sensi,Internazionale,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,14,Davy Klaassen,Internazionale,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,16,Davide Frattesi,Internazionale,False,CM,7
ITA-Serie A,2324,2024-04-01 Inter-Empoli,17,Tajon Buchanan,Internazionale,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,21,Kristjan Asllani,Internazionale,False,CM,22
ITA-Serie A,2324,2024-04-01 Inter-Empoli,30,Carlos Augusto,Internazionale,False,"CB,WB",22
ITA-Serie A,2324,2024-04-01 Inter-Empoli,31,Yann Aurel Bisseck,Internazionale,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,70,Alexis Sánchez,Internazionale,False,FW,14
ITA-Serie A,2324,2024-04-01 Inter-Empoli,25,Elia Caprile,Empoli,True,GK,90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,3,Giuseppe Pezzella,Empoli,True,WB,72
ITA-Serie A,2324,2024-04-01 Inter-Empoli,4,Sebastian Walukiewicz,Empoli,True,CB,90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,10,M'Baye Niang,Empoli,True,FW,81
ITA-Serie A,2324,2024-04-01 Inter-Empoli,11,Emmanuel Gyasi,Empoli,True,WB,81
ITA-Serie A,2324,2024-04-01 Inter-Empoli,18,Răzvan Marin,Empoli,True,CM,90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,19,Bartosz Bereszyński,Empoli,True,CB,90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,27,Szymon Żurkowski,Empoli,True,AM,90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,28,Nicolò Cambiaghi,Empoli,True,"AM,WB",90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,30,Simone Bastoni,Empoli,True,CM,72
ITA-Serie A,2324,2024-04-01 Inter-Empoli,33,Sebastiano Luperto,Empoli,True,CB,90
ITA-Serie A,2324,2024-04-01 Inter-Empoli,1,Samuele Perisan,Empoli,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,12,Jacopo Seghetti,Empoli,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,2,Saba Goglichidze,Empoli,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,7,Steven Shpendi,Empoli,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,8,Viktor Kovalenko,Empoli,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,9,Francesco Caputo,Empoli,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,13,Liberato Cacace,Empoli,False,WB,18
ITA-Serie A,2324,2024-04-01 Inter-Empoli,17,Alberto Cerri,Empoli,False,,0
ITA-Serie A,2324,2024-04-01 Inter-Empoli,20,Matteo Cancellieri,Empoli,False,AM,9
ITA-Serie A,2324,2024-04-01 Inter-Empoli,21,Jacopo Fazzini,Empoli,False,CM,18
ITA-Serie A,2324,2024-04-01 Inter-Empoli,23,Mattia Destro,Empoli,False,FW,9
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,47,Andrea Consigli,Sassuolo,True,GK,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,6,Uroš Račić,Sassuolo,True,DM,71
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,7,Matheus Henrique,Sassuolo,True,DM,78
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,9,Andrea Pinamonti,Sassuolo,True,FW,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,13,Gian Marco Ferrari,Sassuolo,True,CB,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,22,Jeremy Toljan,Sassuolo,True,RB,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,42,Kristian Thorstvedt,Sassuolo,True,"AM,DM",90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,43,Josh Doig,Sassuolo,True,LB,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,44,Ruan,Sassuolo,True,CB,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,45,Armand Lauriente,Sassuolo,True,LW,89
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,92,Grégoire Defrel,Sassuolo,True,RW,78
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,25,Gianluca Pegolo,Sassuolo,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,28,Alessio Cragno,Sassuolo,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,2,Filippo Missori,Sassuolo,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,11,Nedim Bajrami,Sassuolo,False,AM,12
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,14,Pedro Obiang,Sassuolo,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,15,Emil Ceide,Sassuolo,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,19,Marash Kumbulla,Sassuolo,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,20,Samu Castillejo,Sassuolo,False,RW,12
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,21,Mattia Viti,Sassuolo,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,23,Cristian Volpato,Sassuolo,False,LW,1
