league,season,game,jersey_number,player,team,is_starter,position,minutes_played
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,24,Daniel Boloca,Sassuolo,False,DM,19
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,35,Luca Lipani,Sassuolo,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,40,Maduka Okoye,Udinese,True,GK,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,4,Sandi Lovrić,Udinese,True,DM,76
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,11,Walace,Udinese,True,DM,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,12,Hassane Kamara,Udinese,True,WB,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,13,João Ferreira,Udinese,True,CB,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,17,Lorenzo Lucca,Udinese,True,FW,88
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,18,Nehuén Pérez,Udinese,True,CB,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,24,Lazar Samardzic,Udinese,True,DM,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,26,Florian Thauvin,Udinese,True,FW,89
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,29,Jaka Bijol,Udinese,True,CB,90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,37,Roberto Pereyra,Udinese,True,"WB,FW",90
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,1,Marco Silvestri,Udinese,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,93,Daniele Padelli,Udinese,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,2,Festy Ebosele,Udinese,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,6,Oier Zarraga,Udinese,False,DM,14
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,7,Isaac Success,Udinese,False,FW,2
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,16,Antonio Tikvić,Udinese,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,19,Kingsley Ehizibue,Udinese,False,WB,1
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,27,Christian Kabasele,Udinese,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,30,Lautaro Gianetti,Udinese,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,31,Thomas Kristensen,Udinese,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,32,Martín Payero,Udinese,False,,0
ITA-Serie A,2324,2024-04-01 Sassuolo-Udinese,33,Jordan Zemura,Udinese,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,22,Simone Scuffet,Cagliari,True,GK,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,4,Alberto Dossena,Cagliari,True,CB,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,8,Nahitan Nández,Cagliari,True,RW,71
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,9,Gianluca Lapadula,Cagliari,True,FW,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,14,Alessandro Deiola,Cagliari,True,DM,71
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,26,Yerry Mina,Cagliari,True,CB,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,27,Tommaso Augello,Cagliari,True,LB,81
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,28,Gabriele Zappa,Cagliari,True,RB,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,29,Antoine Makoumbou,Cagliari,True,DM,71
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,61,Eldor Shomurodov,Cagliari,True,AM,45
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,77,Zito Luvumbo,Cagliari,True,LW,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,1,Boris Radunović,Cagliari,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,18,Simone Aresti,Cagliari,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,10,Nicolas Viola,Cagliari,False,AM,45
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,16,Matteo Prati,Cagliari,False,DM,19
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,17,Pantelis Hatzidiakos,Cagliari,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,19,Gaetano Oristanio,Cagliari,False,RW,19
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,21,Jakub Jankto,Cagliari,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,23,Mateusz Wieteska,Cagliari,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,25,Ibrahim Sulemana,Cagliari,False,DM,19
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,33,Adam Obert,Cagliari,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,34,Kingstone Mutandwa,Cagliari,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,37,Paulo Azzi,Cagliari,False,LB,9
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,70,Gianluca Gaetano,Cagliari,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,99,Alessandro Di Pardo,Cagliari,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,1,Lorenzo Montipò,Hellas Verona,True,GK,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,10,Stefan Mitrović,Hellas Verona,True,LW,45
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,17,Tijjani Noslin,Hellas Verona,True,"RW,AM",84
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,23,Giangiacomo Magnani,Hellas Verona,True,CB,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,25,Suat Serdar,Hellas Verona,True,DM,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,27,Paweł Dawidowicz,Hellas Verona,True,CB,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,32,Juan David Cabal,Hellas Verona,True,LB,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,33,Ondrej Duda,Hellas Verona,True,DM,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,38,Jackson Tchatchoua,Hellas Verona,True,RB,90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,90,Michael Folorunsho,Hellas Verona,True,"AM,RW",90
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,99,Federico Bonazzoli,Hellas Verona,True,FW,65
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,16,Mattia Chiesa,Hellas Verona,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,34,Simone Perilli,Hellas Verona,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,8,Darko Lazović,Hellas Verona,False,LW,45
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,9,Thomas Henry,Hellas Verona,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,11,Karol Świderski,Hellas Verona,False,FW,6
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,18,Fabien Centonze,Hellas Verona,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,19,Rúben Vinagre,Hellas Verona,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,21,Daniel Bandeira,Hellas Verona,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,31,Tomáš Suslov,Hellas Verona,False,"FW,RW",25
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,37,Charlys,Hellas Verona,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,42,Diego Coppola,Hellas Verona,False,,0
ITA-Serie A,2324,2024-04-01 Cagliari-Hellas Verona,80,Alphadjo Cissè,Hellas Verona,False,,0
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,1,Neto,Bournemouth,True,GK,90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,4,Lewis Cook,Bournemouth,True,"CB,DM",90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,5,Lloyd Kelly,Bournemouth,True,"LB,CB",90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,9,Dominic Solanke,Bournemouth,True,FW,89
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,10,Ryan Christie,Bournemouth,True,"RM,DM",90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,11,Dango Ouattara,Bournemouth,True,"LW,LB",62
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,14,Alex Scott,Bournemouth,True,CM,45
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,15,Adam Smith,Bournemouth,True,RB,89
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,16,Marcus Tavernier,Bournemouth,True,RW,90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,27,Illia Zabarnyi,Bournemouth,True,CB,90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,29,Philip Billing,Bournemouth,True,"LM,AM",63
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,42,Mark Travers,Bournemouth,False,,0
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,3,Milos Kerkez,Bournemouth,False,LB,28
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,8,Romain Faivre,Bournemouth,False,,0
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,18,Tyler Adams,Bournemouth,False,,0
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,19,Justin Kluivert,Bournemouth,False,AM,27
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,23,James Hill,Bournemouth,False,,0
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,24,Antoine Semenyo,Bournemouth,False,"LW,CM",45
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,26,Enes Ünal,Bournemouth,False,FW,1
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,37,Max Aarons,Bournemouth,False,RB,1
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,30,Dean Henderson,Crystal Palace,True,GK,90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,2,Joel Ward,Crystal Palace,True,CB,90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,3,Tyrick Mitchell,Crystal Palace,True,LM,90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,8,Jefferson Lerma,Crystal Palace,True,"CB,CM",90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,9,Jordan Ayew,Crystal Palace,True,LW,69
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,10,Eberechi Eze,Crystal Palace,True,RW,90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,12,Daniel Muñoz,Crystal Palace,True,RM,90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,14,Jean-Philippe Mateta,Crystal Palace,True,FW,90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,16,Joachim Andersen,Crystal Palace,True,CB,90
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,19,Will Hughes,Crystal Palace,True,CM,69
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,20,Adam Wharton,Crystal Palace,True,CM,85
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,31,Remi Matthews,Crystal Palace,False,,0
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,5,James Tomkins,Crystal Palace,False,,0
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,15,Jeffrey Schlupp,Crystal Palace,False,LW,21
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,17,Nathaniel Clyne,Crystal Palace,False,,0
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,22,Odsonne Édouard,Crystal Palace,False,CM,5
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,29,Naouirou Ahamada,Crystal Palace,False,,0
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,52,David Ozoh,Crystal Palace,False,CB,21
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,55,Franco Umeh-Chibueze,Crystal Palace,False,,0
ENG-Premier League,2324,2024-04-02 Bournemouth-Crystal Palace,61,Roshaun Mathurin,Crystal Palace,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,49,Arijanet Muric,Burnley,True,GK,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,2,Dara O'Shea,Burnley,True,CB,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,3,Charlie Taylor,Burnley,True,LB,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,16,Sander Berge,Burnley,True,CM,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,17,Lyle Foster,Burnley,True,RM,85
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,22,Vitinho,Burnley,True,RB,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,23,David Datro Fofana,Burnley,True,"FW,LM",90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,24,Josh Cullen,Burnley,True,CM,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,33,Maxime Estève,Burnley,True,CB,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,34,Jacob Bruun Larsen,Burnley,True,LM,72
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,47,Wilson Odobert,Burnley,True,FW,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,29,Lawrence Vigouroux,Burnley,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,4,Jack Cork,Burnley,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,7,Jóhann Berg Guðmundsson,Burnley,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,8,Josh Brownhill,Burnley,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,9,Jay Rodriguez,Burnley,False,FW,18
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,10,Benson Manuel,Burnley,False,RM,5
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,18,Hjalmar Ekdal,Burnley,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,25,Zeki Amdouni,Burnley,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,44,Hannes Delcroix,Burnley,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,1,José Sá,Wolverhampton Wanderers,True,GK,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,2,Matt Doherty,Wolverhampton Wanderers,True,"RM,LM",90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,3,Rayan Aït-Nouri,Wolverhampton Wanderers,True,"LM,LW",90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,5,Mario Lemina,Wolverhampton Wanderers,True,CM,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,8,João Gomes,Wolverhampton Wanderers,True,CM,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,17,Hugo Bueno,Wolverhampton Wanderers,True,LB,67
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,21,Pablo Sarabia,Wolverhampton Wanderers,True,"FW,RW",82
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,22,Nélson Semedo,Wolverhampton Wanderers,True,"RB,RM",90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,23,Max Kilman,Wolverhampton Wanderers,True,CB,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,24,Toti Gomes,Wolverhampton Wanderers,True,CB,90
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,84,Leon Chiwome,Wolverhampton Wanderers,True,FW,75
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,25,Daniel Bentley,Wolverhampton Wanderers,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,4,Santiago Bueno,Wolverhampton Wanderers,False,"CB,LB",23
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,6,Boubacar Traoré,Wolverhampton Wanderers,False,RW,8
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,12,Matheus Cunha,Wolverhampton Wanderers,False,FW,15
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,14,Noha Lemina,Wolverhampton Wanderers,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,20,Tommy Doyle,Wolverhampton Wanderers,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,45,Ty Barnett,Wolverhampton Wanderers,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,62,Tawanda Chirewa,Wolverhampton Wanderers,False,,0
ENG-Premier League,2324,2024-04-02 Burnley-Wolves,63,Nathan Fraser,Wolverhampton Wanderers,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,30,Wladimiro Falcone,Lecce,True,GK,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,5,Marin Pongračić,Lecce,True,CB,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,6,Federico Baschirotto,Lecce,True,CB,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,7,Pontus Almqvist,Lecce,True,RM,60
ITA-Serie A,2324,2024-04-01 Lecce-Roma,9,Nikola Krstović,Lecce,True,FW,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,13,Patrick Dorgu,Lecce,True,LM,71
ITA-Serie A,2324,2024-04-01 Lecce-Roma,17,Valentin Gendrey,Lecce,True,RB,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,20,Ylber Ramadani,Lecce,True,CM,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,25,Antonino Gallo,Lecce,True,LB,81
ITA-Serie A,2324,2024-04-01 Lecce-Roma,29,Alexis Blin,Lecce,True,CM,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,91,Roberto Piccoli,Lecce,True,FW,61
ITA-Serie A,2324,2024-04-01 Lecce-Roma,21,Federico Brancolini,Lecce,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,40,Jasper Samooja,Lecce,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,8,Hamza Rafia,Lecce,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,10,Remi Oudin,Lecce,False,LM,19
ITA-Serie A,2324,2024-04-01 Lecce-Roma,11,Nicola Sansone,Lecce,False,FW,29
ITA-Serie A,2324,2024-04-01 Lecce-Roma,12,Lorenzo Venuti,Lecce,False,LB,9
ITA-Serie A,2324,2024-04-01 Lecce-Roma,16,Joan Gonzàlez,Lecce,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,18,Medon Berisha,Lecce,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,22,Lameck Banda,Lecce,False,RM,30
ITA-Serie A,2324,2024-04-01 Lecce-Roma,23,Sebastian Esposito,Lecce,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,45,Rareș-Cătălin Burnete,Lecce,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,50,Santiago Pierotti,Lecce,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,59,Ahmed Touba,Lecce,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,99,Mile Svilar,Roma,True,GK,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,2,Rick Karsdorp,Roma,True,RB,83
ITA-Serie A,2324,2024-04-01 Lecce-Roma,4,Bryan Cristante,Roma,True,RM,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,5,Obite N'Dicka,Roma,True,CB,45
ITA-Serie A,2324,2024-04-01 Lecce-Roma,16,Leandro Paredes,Roma,True,CM,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,23,Gianluca Mancini,Roma,True,CB,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,35,Tommaso Baldanzi,Roma,True,RW,83
ITA-Serie A,2324,2024-04-01 Lecce-Roma,52,Edoardo Bove,Roma,True,LM,63
ITA-Serie A,2324,2024-04-01 Lecce-Roma,59,Nicola Zalewski,Roma,True,LW,63
ITA-Serie A,2324,2024-04-01 Lecce-Roma,69,Angeliño,Roma,True,LB,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,90,Romelu Lukaku,Roma,True,FW,90
ITA-Serie A,2324,2024-04-01 Lecce-Roma,1,Rui Patrício,Roma,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,63,Pietro Boer,Roma,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,3,Dean Huijsen,Roma,False,CB,45
ITA-Serie A,2324,2024-04-01 Lecce-Roma,6,Chris Smalling,Roma,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,14,Diego Llorente,Roma,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,19,Zeki Çelik,Roma,False,RB,7
ITA-Serie A,2324,2024-04-01 Lecce-Roma,20,Renato Sanches,Roma,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,21,Paulo Dybala,Roma,False,RW,7
ITA-Serie A,2324,2024-04-01 Lecce-Roma,22,Houssem Aouar,Roma,False,LM,27
ITA-Serie A,2324,2024-04-01 Lecce-Roma,61,Niccolò Pisilli,Roma,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,67,João Costa,Roma,False,,0
ITA-Serie A,2324,2024-04-01 Lecce-Roma,92,Stephan El Shaarawy,Roma,False,LW,27
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,1,Martin Dúbravka,Newcastle United,True,GK,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,5,Fabian Schär,Newcastle United,True,CB,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,14,Alexander Isak,Newcastle United,True,FW,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,15,Harvey Barnes,Newcastle United,True,LW,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,17,Emil Krafth,Newcastle United,True,RB,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,20,Lewis Hall,Newcastle United,True,LB,78
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,23,Jacob Murphy,Newcastle United,True,RW,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,32,Elliot Anderson,Newcastle United,True,LM,70
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,33,Dan Burn,Newcastle United,True,CB,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,36,Sean Longstaff,Newcastle United,True,RM,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,39,Bruno Guimarães,Newcastle United,True,CM,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,18,Loris Karius,Newcastle United,False,,0
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,29,Mark Gillespie,Newcastle United,False,,0
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,3,Paul Dummett,Newcastle United,False,LB,12
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,11,Matt Ritchie,Newcastle United,False,,0
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,28,Joe Willock,Newcastle United,False,LM,20
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,40,Joe White,Newcastle United,False,,0
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,49,Amadou Diallo,Newcastle United,False,,0
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,54,Alex Murphy,Newcastle United,False,,0
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,63,Ben Parkinson,Newcastle United,False,,0
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,1,Jordan Pickford,Everton,True,GK,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,6,James Tarkowski,Everton,True,CB,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,7,Dwight McNeil,Everton,True,LM,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,8,Amadou Onana,Everton,True,CM,60
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,14,Beto,Everton,True,FW,60
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,16,Abdoulaye Doucouré,Everton,True,FW,59
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,18,Ashley Young,Everton,True,RM,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,19,Vitaliy Mykolenko,Everton,True,LB,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,22,Ben Godfrey,Everton,True,RB,89
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,27,Idrissa Gana Gueye,Everton,True,CM,81
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,32,Jarrad Branthwaite,Everton,True,CB,90
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,12,João Virgínia,Everton,False,,0
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,2,Nathan Patterson,Everton,False,,0
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,5,Michael Keane,Everton,False,,0
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,9,Dominic Calvert-Lewin,Everton,False,FW,30
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,11,Jack Harrison,Everton,False,,0
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,21,André Gomes,Everton,False,"FW,CM",31
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,23,Séamus Coleman,Everton,False,RB,1
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,28,Youssef Chermiti,Everton,False,FW,9
ENG-Premier League,2324,2024-04-02 Newcastle Utd-Everton,37,James Garner,Everton,False,CM,30
