,COMPETITION,SEASON,game,minute,player,team,xG,PSxG,outcome,distance,body_part,notes,SCA 1player,SCA 1event,SCA 2player,SCA 2event
0,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,4,Mohamed Salah,Liverpool,0.06,,Blocked,16,Left Foot,,Mohamed Salah,Take-On,Harvey Elliott,Pass (Live)
1,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,5,Cody Gakpo,Liverpool,0.12,,Off Target,11,Head,,Alexis Mac Allister,Pass (Live),Harvey Elliott,Pass (Live)
2,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,12,Youri Tielemans,Aston Villa,0.19,0.2,Goal,18,Right Foot,,Ollie Watkins,Pass (Live),Ollie Watkins,Take-On
3,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,17,Leon Bailey,Aston Villa,0.02,,Blocked,11,Right Foot,,Moussa Diaby,Pass (Live),Leon Bailey,Pass (Live)
4,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,20,Ollie Watkins,Aston Villa,0.14,,Blocked,16,Right Foot,,Leon Bailey,Pass (Live),Diego Carlos,Pass (Live)
5,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,21,Leon Bailey,Aston Villa,0.1,,Blocked,10,Left Foot,,Moussa Diaby,Pass (Live),Ezri Konsa,Pass (Live)
6,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,23,Joe Gomez,Liverpool,0.08,0.15,Saved,12,Right Foot,,Luis Díaz,Pass (Live),Mohamed Salah,Pass (Live)
7,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,23,Cody Gakpo,Liverpool,0.96,0.94,Goal,4,Right Foot,,Joe Gomez,Shot,,
8,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,33,John McGinn,Aston Villa,0.04,,Blocked,18,Left Foot,,John McGinn,Take-On,Douglas Luiz,Pass (Live)
9,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,35,Pau Torres,Aston Villa,0.01,,Blocked,13,Head,,John McGinn,Pass (Dead),Leon Bailey,Fouled
10,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,36,Diego Carlos,Aston Villa,0.99,,Off Target,2,Left Foot,,Leon Bailey,Pass (Live),Leon Bailey,Take-On
11,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,38,Alexis Mac Allister,Liverpool,0.04,,Blocked,18,Right Foot,,Mohamed Salah,Pass (Live),Cody Gakpo,Pass (Live)
12,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,42,Trent Alexander-Arnold,Liverpool,0.04,,Off Target,29,Right Foot,,Luis Díaz,Pass (Live),Joe Gomez,Pass (Live)
13,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,43,Moussa Diaby,Aston Villa,0.26,,Off Target,19,Left Foot,,John McGinn,Pass (Live),,
14,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,48,Jarell Quansah,Liverpool,0.1,0.57,Goal,10,Head,,Harvey Elliott,Pass (Dead),Cody Gakpo,Fouled
15,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,54,Ollie Watkins,Aston Villa,0.41,,Off Target,11,Right Foot,,Moussa Diaby,Pass (Live),Moussa Diaby,Take-On
16,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,63,Alexis Mac Allister,Liverpool,0.04,,Blocked,21,Right Foot,,Luis Díaz,Pass (Live),Cody Gakpo,Pass (Live)
17,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,67,Moussa Diaby,Aston Villa,0.06,,Off Target,14,Right Foot,,Ollie Watkins,Pass (Live),Douglas Luiz,Pass (Live)
18,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,69,Nicolò Zaniolo,Aston Villa,0.26,0.07,Saved,16,Left Foot,,Moussa Diaby,Pass (Live),John McGinn,Pass (Live)
19,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,69,Douglas Luiz,Aston Villa,0.12,,Off Target,16,Left Foot,,Nicolò Zaniolo,Pass (Live),Nicolò Zaniolo,Shot
20,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,69,Leon Bailey,Aston Villa,0.04,,Off Target,14,Left Foot,Volley,Douglas Luiz,Shot,,
21,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,73,Joe Gomez,Liverpool,0.02,,Off Target,27,Right Foot,,Luis Díaz,Pass (Live),Cody Gakpo,Pass (Live)
22,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,75,Lucas Digne,Aston Villa,0.01,,Off Target,28,Left Foot,Volley,Lucas Digne,Pass (Live),Nicolò Zaniolo,Pass (Live)
23,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,77,Dominik Szoboszlai,Liverpool,0.23,0.09,Saved,8,Right Foot,,Mohamed Salah,Pass (Live),Dominik Szoboszlai,Pass (Live)
24,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,80,Dominik Szoboszlai,Liverpool,0.03,,Off Target,11,Left Foot,Volley,Trent Alexander-Arnold,Pass (Dead),Dominik Szoboszlai,Shot
25,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,82,Trent Alexander-Arnold,Liverpool,0.02,0.04,Saved,27,Left Foot,Volley,Dominik Szoboszlai,Pass (Live),Ryan Gravenberch,Pass (Live)
26,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,84,Jhon Durán,Aston Villa,0.18,,Blocked,14,Left Foot,,Leon Bailey,Pass (Live),Calum Chambers,Pass (Live)
27,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,85,Jhon Durán,Aston Villa,0.1,0.27,Goal,22,Left Foot,,,,,
28,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,86,Darwin Núñez,Liverpool,0.03,0.19,Saved,31,Right Foot,,Ryan Gravenberch,Pass (Live),,
29,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,88,Jhon Durán,Aston Villa,0.12,0.13,Goal,21,Left Foot,Volley,Moussa Diaby,Pass (Live),Moussa Diaby,Take-On
30,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,90+2,Moussa Diaby,Aston Villa,0.12,0.06,Saved,16,Left Foot,,,,,
31,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,90+3,Diego Carlos,Aston Villa,0.01,,Blocked,14,Head,,Lucas Digne,Pass (Dead),Moussa Diaby,Shot
32,ENG-Premier League,2324,2024-05-13 Aston Villa-Liverpool,90+5,Curtis Jones,Liverpool,0.06,0.22,Saved,16,Right Foot,,Trent Alexander-Arnold,Pass (Live),Jarell Quansah,Pass (Live)
33,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,1,Laurent Abergel,Lorient,0.05,,Blocked,23,Right Foot,Volley,Formose Mendy,Pass (Live),Laurent Abergel,Pass (Dead)
34,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,2,Benjamin Mendy,Lorient,0.36,,Off Target,2,Left Foot,,Badredine Bouanani,Pass (Live),Panos Katseris,Pass (Live)
35,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,2,Formose Mendy,Lorient,0.02,0.19,Saved,23,Right Foot,Volley,Badredine Bouanani,Pass (Dead),Benjamin Mendy,Shot
36,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,4,Johan Gastien,Clermont Foot,0.06,,Blocked,26,Left Foot,,Jim Allevinah,Pass (Live),Jérémy Jacquet,Pass (Live)
37,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,7,Badredine Bouanani,Lorient,0.03,0.2,Saved,15,Right Foot,,Laurent Abergel,Pass (Live),Mohamed Bamba,Pass (Live)
38,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,8,Benjamin Mendy,Lorient,0.05,,Off Target,18,Left Foot,Volley,Badredine Bouanani,Pass (Live),Tosin Aiyegun,Pass (Live)
39,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,13,Julien Laporte,Lorient,0.05,,Off Target,11,Head,,Badredine Bouanani,Pass (Dead),Mohamed Bamba,Fouled
40,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,18,Benjamin Mendy,Lorient,0.03,,Off Target,16,Left Foot,,Laurent Abergel,Pass (Live),Julien Ponceau,Pass (Live)
41,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,19,Jim Allevinah,Clermont Foot,0.29,0.61,Saved,12,Right Foot,,Johan Gastien,Pass (Live),Neto Borges,Pass (Live)
42,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,27,Ilhan Fakili,Clermont Foot,0.07,0.05,Saved,25,Left Foot,,Alan Virginius,Pass (Live),Ilhan Fakili,Pass (Live)
43,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,27,Badredine Bouanani,Lorient,0.02,,Off Target,35,Left Foot,,Mohamed Bamba,Pass (Live),Panos Katseris,Pass (Live)
44,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,34,Alan Virginius,Clermont Foot,0.08,,Off Target,20,Left Foot,,Yohann Magnin,Pass (Live),,
45,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,36,Ilhan Fakili,Clermont Foot,0.04,0.02,Saved,23,Right Foot,,Neto Borges,Pass (Live),Elba Rashani,Pass (Live)
46,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,36,Darlin Yongwa,Lorient,0.04,0.49,Saved,20,Left Foot,,Mohamed Bamba,Pass (Live),Formose Mendy,Pass (Live)
47,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,37,Darlin Yongwa,Lorient,0.03,,Blocked,29,Left Foot,,Darlin Yongwa,Shot,,
48,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,38,Laurent Abergel,Lorient,0.08,0.36,Goal,29,Right Foot,,Julien Ponceau,Pass (Live),,
49,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,42,Mohamed Bamba (pen),Lorient,0.79,0.99,Goal,13,Right Foot,,Tosin Aiyegun,Fouled,Panos Katseris,Pass (Live)
50,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,43,Tosin Aiyegun,Lorient,0.07,0.17,Saved,16,Right Foot,,Mohamed Bamba,Pass (Live),Mohamed Bamba,Interception
51,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,45+2,Yohann Magnin,Clermont Foot,0.06,,Off Target,26,Right Foot,,Neto Borges,Pass (Live),Elba Rashani,Pass (Live)
52,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,50,Panos Katseris,Lorient,0.05,,Off Target,15,Right Foot,,,,,
53,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,51,Jim Allevinah,Clermont Foot,0.1,0.22,Saved,8,Right Foot,,Alan Virginius,Pass (Live),Andy Pelmard,Pass (Live)
54,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,51,Ilhan Fakili,Clermont Foot,0.03,,Blocked,24,Right Foot,,Andy Pelmard,Pass (Live),Yohann Magnin,Pass (Live)
55,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,54,Badredine Bouanani,Lorient,0.55,0.88,Goal,5,Right Foot,,Mohamed Bamba,Pass (Live),Darlin Yongwa,Pass (Live)
56,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,55,Alan Virginius,Clermont Foot,0.08,,Off Target,15,Left Foot,,Johan Gastien,Pass (Live),Chrislain Matsima,Pass (Live)
57,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,61,Darlin Yongwa,Lorient,0.03,,Blocked,17,Left Foot,,Imran Louza,Pass (Dead),Formose Mendy,Pass (Live)
58,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,61,Julien Ponceau,Lorient,0.02,,Blocked,32,Right Foot,,Imran Louza,Pass (Live),,
59,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,63,Gedeon Kalulu,Lorient,0.1,0.07,Saved,10,Right Foot,,Imran Louza,Pass (Live),Laurent Abergel,Pass (Live)
60,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,63,Bamba Dieng,Lorient,0.42,0.92,Goal,4,Right Foot,,Gedeon Kalulu,Shot,,
61,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,71,Gedeon Kalulu,Lorient,0.03,,Blocked,17,Right Foot,,Mohamed Bamba,Pass (Live),,
62,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,72,Montassar Talbi,Lorient,0.01,,Blocked,30,Right Foot,,Bamba Dieng,Pass (Live),Mohamed Bamba,Pass (Live)
63,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,73,Mohamed Bamba,Lorient,0.36,,Off Target,3,Head,,Mohamed Bamba,Pass (Live),Julien Ponceau,Pass (Live)
64,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,76,Gedeon Kalulu,Lorient,0.02,,Blocked,17,Right Foot,Deflected,Darlin Yongwa,Fouled,,
65,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,77,Julien Laporte,Lorient,0.02,,Off Target,33,Left Foot,,Gedeon Kalulu,Pass (Live),Laurent Abergel,Pass (Live)
66,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,83,Imran Louza,Lorient,0.06,,Off Target,24,Left Foot,,Imran Louza,Pass (Live),Bamba Dieng,Pass (Live)
67,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,85,Darlin Yongwa,Lorient,0.02,,Off Target,33,Left Foot,,Laurent Abergel,Pass (Live),Imran Louza,Pass (Dead)
68,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,89,Mohamed Bamba,Lorient,0.04,,Blocked,16,Right Foot,,Formose Mendy,Pass (Live),Formose Mendy,Tackle
69,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,90,Bamba Dieng,Lorient,0.06,,Off Target,11,Head,,Darlin Yongwa,Pass (Live),Laurent Abergel,Pass (Live)
70,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,90,Bamba Dieng,Lorient,0.82,0.99,Goal,3,Right Foot,,Mohamed Bamba,Pass (Live),Bamba Dieng,Shot
71,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,90+2,Gedeon Kalulu,Lorient,0.06,,Off Target,16,Right Foot,,,,,
72,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,90+6,Imran Louza,Lorient,0.04,,Blocked,31,Left Foot,,Gedeon Kalulu,Pass (Live),Gedeon Kalulu,Tackle
73,FRA-Ligue 1,2324,2024-05-19 Lorient-Clermont Foot,90+7,Formose Mendy,Lorient,0.02,,Off Target,33,Right Foot,,Imran Louza,Shot,,
74,ITA-Serie A,2324,2024-04-25 Udinese-Roma,9,Lorenzo Lucca,Udinese,0.08,,Off Target,12,Head,,Lazar Samardzic,Pass (Live),Hassane Kamara,Pass (Live)
75,ITA-Serie A,2324,2024-04-25 Udinese-Roma,15,Kingsley Ehizibue,Udinese,0.04,,Blocked,19,Right Foot,,Hassane Kamara,Pass (Live),,
76,ITA-Serie A,2324,2024-04-25 Udinese-Roma,16,Jaka Bijol,Udinese,0.11,,Off Target,9,Head,,Lazar Samardzic,Pass (Dead),Kingsley Ehizibue,Shot
77,ITA-Serie A,2324,2024-04-25 Udinese-Roma,17,Houssem Aouar,Roma,0.08,,Off Target,15,Right Foot,,Nicola Zalewski,Pass (Live),Bryan Cristante,Pass (Live)
78,ITA-Serie A,2324,2024-04-25 Udinese-Roma,21,Tommaso Baldanzi,Roma,0.05,0.26,Saved,17,Left Foot,Volley,Tommaso Baldanzi,Pass (Live),Obite N'Dicka,Fouled
79,ITA-Serie A,2324,2024-04-25 Udinese-Roma,23,Roberto Pereyra,Udinese,0.28,0.72,Goal,15,Right Foot,,Roberto Pereyra,Tackle,,
80,ITA-Serie A,2324,2024-04-25 Udinese-Roma,26,Romelu Lukaku,Roma,0.02,,Blocked,30,Left Foot,,Romelu Lukaku,Tackle,,
81,ITA-Serie A,2324,2024-04-25 Udinese-Roma,32,Leandro Paredes,Roma,0.02,,Off Target,37,Right Foot,,Nicola Zalewski,Pass (Live),Nicola Zalewski,Take-On
82,ITA-Serie A,2324,2024-04-25 Udinese-Roma,39,Romelu Lukaku,Roma,0.07,,Off Target,5,Head,,Angeliño,Pass (Live),Nicola Zalewski,Pass (Live)
83,ITA-Serie A,2324,2024-04-25 Udinese-Roma,49,Leandro Paredes,Roma,0.01,0.11,Saved,35,Right Foot,Volley,,,,
84,ITA-Serie A,2324,2024-04-25 Udinese-Roma,51,Lorenzo Lucca,Udinese,0.02,0.04,Saved,27,Right Foot,,Lazar Samardzic,Pass (Live),Lazar Samardzic,Interception
85,ITA-Serie A,2324,2024-04-25 Udinese-Roma,56,Lazar Samardzic,Udinese,0.02,,Off Target,28,Left Foot,,Kingsley Ehizibue,Pass (Live),Lazar Samardzic,Pass (Live)
86,ITA-Serie A,2324,2024-04-25 Udinese-Roma,59,Bryan Cristante,Roma,0.1,,Off Target,8,Head,,Paulo Dybala,Pass (Dead),Paulo Dybala,Pass (Live)
87,ITA-Serie A,2324,2024-04-25 Udinese-Roma,61,Paulo Dybala,Roma,0.02,,Blocked,15,Left Foot,Volley,Leandro Paredes,Pass (Dead),Nicola Zalewski,Fouled
88,ITA-Serie A,2324,2024-04-25 Udinese-Roma,63,Tommaso Baldanzi,Roma,0.12,,Blocked,11,Right Foot,,,,,
89,ITA-Serie A,2324,2024-04-25 Udinese-Roma,63,Bryan Cristante,Roma,0.02,,Blocked,18,Right Foot,,Tommaso Baldanzi,Shot,,
90,ITA-Serie A,2324,2024-04-25 Udinese-Roma,64,Romelu Lukaku,Roma,0.33,0.5,Goal,9,Head,,Bryan Cristante,Pass (Live),Diego Llorente,Pass (Live)
91,ITA-Serie A,2324,2024-04-25 Udinese-Roma,68,Tommaso Baldanzi,Roma,0.03,,Blocked,13,Left Foot,,Paulo Dybala,Pass (Live),,
92,ITA-Serie A,2324,2024-04-25 Udinese-Roma,68,Romelu Lukaku,Roma,0.13,,Blocked,8,Head,,Tommaso Baldanzi,Shot,,
93,ITA-Serie A,2324,2024-04-25 Udinese-Roma,79,Lorenzo Pellegrini,Roma,0.04,,Blocked,23,Right Foot,,Gianluca Mancini,Pass (Live),Rick Karsdorp,Pass (Live)
94,ITA-Serie A,2324,2024-04-25 Udinese-Roma,79,Lorenzo Pellegrini,Roma,0.02,,Off Target,26,Right Foot,Volley,Bryan Cristante,Pass (Live),Chris Smalling,Pass (Live)
95,ITA-Serie A,2324,2024-04-25 Udinese-Roma,81,Lorenzo Lucca,Udinese,0.01,0.69,Saved,13,Left Foot,,Roberto Pereyra,Pass (Live),Walace,Pass (Live)
96,ITA-Serie A,2324,2024-04-25 Udinese-Roma,83,Roberto Pereyra,Udinese,0.07,,Blocked,20,Right Foot,,Jordan Zemura,Pass (Live),Martín Payero,Pass (Live)
97,ITA-Serie A,2324,2024-04-25 Udinese-Roma,83,Roberto Pereyra,Udinese,0.02,,Blocked,11,Left Foot,Volley,Martín Payero,Pass (Dead),Roberto Pereyra,Shot
98,ITA-Serie A,2324,2024-04-25 Udinese-Roma,85,Sardar Azmoun,Roma,0.11,0.06,Saved,18,Right Foot,,,,,
99,ITA-Serie A,2324,2024-04-25 Udinese-Roma,90+2,Paulo Dybala,Roma,0.14,,Blocked,21,Left Foot,,Angeliño,Pass (Live),,
100,ITA-Serie A,2324,2024-04-25 Udinese-Roma,90+5,Lorenzo Pellegrini,Roma,0.03,,Blocked,16,Right Foot,Volley,Paulo Dybala,Pass (Dead),Sardar Azmoun,Pass (Live)
101,ITA-Serie A,2324,2024-04-25 Udinese-Roma,90+5,Bryan Cristante,Roma,0.13,0.52,Goal,6,Head,,Paulo Dybala,Pass (Dead),Lorenzo Pellegrini,Shot
102,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,5,Nicolás González,Fiorentina,0.04,0.3,Saved,23,Left Foot,,M'Bala Nzola,Tackle,,
103,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,9,Milan Đurić,Monza,0.18,0.67,Goal,5,Head,Deflected,Dany Mota,Pass (Live),Samuele Birindelli,Pass (Live)
104,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,11,Fabiano Parisi,Fiorentina,0.1,,Blocked,15,Left Foot,,M'Bala Nzola,Pass (Live),Lucas Martínez Quarta,Pass (Live)
105,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,21,Giorgos Kyriakopoulos,Monza,0.06,,Off Target,16,Right Foot,,Andrea Colpani,Pass (Live),Andrea Colpani,Take-On
106,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,25,Arthur Melo,Fiorentina,0.02,0.01,Saved,34,Right Foot,,Gaetano Castrovilli,Pass (Live),Arthur Melo,Pass (Live)
107,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,31,Gaetano Castrovilli,Fiorentina,0.1,,Blocked,11,Right Foot,,Lucas Martínez Quarta,Pass (Live),Arthur Melo,Pass (Live)
108,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,32,Nicolás González,Fiorentina,0.44,0.83,Goal,4,Head,,Antonín Barák,Pass (Live),Lucas Martínez Quarta,Pass (Live)
109,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,36,Alessio Zerbin,Monza,0.12,,Blocked,12,Right Foot,,Andrea Colpani,Pass (Live),Samuele Birindelli,Pass (Live)
110,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,36,Alessio Zerbin,Monza,0.13,0.36,Saved,14,Right Foot,,Alessio Zerbin,Shot,,
111,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,36,Nicolás González,Fiorentina,0.08,0.08,Saved,13,Left Foot,,Nicolás González,Take-On,,
112,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,45+2,Lucas Martínez Quarta,Fiorentina,0.44,,Off Target,4,Head,,Antonín Barák,Pass (Live),Arthur Melo,Pass (Live)
113,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,52,Nicolás González,Fiorentina,0.03,0.12,Saved,24,Left Foot,,Arthur Melo,Interception,,
114,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,52,Nicolás González,Fiorentina,0.05,,Off Target,27,Left Foot,,Gaetano Castrovilli,Pass (Live),M'Bala Nzola,Pass (Live)
115,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,59,Rolando Mandragora,Fiorentina,0.06,,Blocked,17,Left Foot,Deflected,Arthur Melo,Pass (Live),Nicolás González,Pass (Live)
116,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,62,Rolando Mandragora,Fiorentina,0.2,0.1,Saved,10,Left Foot,,Fabiano Parisi,Pass (Live),Nikola Milenković,Pass (Live)
117,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,63,Arthur Melo,Fiorentina,0.02,,Blocked,16,Right Foot,Volley,Rolando Mandragora,Pass (Live),Antonín Barák,Pass (Live)
118,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,69,Antonín Barák,Fiorentina,0.03,,Blocked,13,Head,,Nicolás González,Pass (Live),Fabiano Parisi,Pass (Live)
119,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,69,Rolando Mandragora,Fiorentina,0.66,0.57,Saved,5,Left Foot,,Antonín Barák,Shot,,
120,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,75,Nicolás González,Fiorentina,0.19,0.24,Saved,5,Head,,Lucas Martínez Quarta,Pass (Live),Fabiano Parisi,Pass (Live)
121,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,78,Arthur Melo,Fiorentina,0.06,0.36,Goal,24,Right Foot,,Arthur Melo,Take-On,Antonín Barák,Pass (Live)
122,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,81,Andrea Colpani,Monza,0.09,,Off Target,10,Left Foot,,Andrea Colpani,Take-On,Pedro Pereira,Pass (Live)
123,ITA-Serie A,2324,2024-05-13 Fiorentina-Monza,90+1,Matteo Pessina,Monza,0.08,,Off Target,10,Head,,Pedro Pereira,Pass (Live),Valentin Carboni,Pass (Live)
